paper_id,paper_title,paper_doi,self_citation,parent_id,parent_title,parent_doi
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,631,Aperture based selection for immersive virtual environments,10.1145/237091.237105
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,632,GoThenTag: A 3-D point cloud annotation technique,10.1109/3DUI.2014.6798886
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,633,Interactive Vector Field Feature Identification,10.1109/TVCG.2010.170
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,634,Bimanual task division preferences for volume selection,10.1145/1315184.1315228
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,635,Multiple multi-touch touchpads for 3D selection,10.1109/3DUI.2011.5759232
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,636,Force Brushes: Progressive Data-Driven Haptic Selection and Filtering for Multi-Variate Flow Visualizations,
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,637,Two Handed Selection Techniques for Volumetric Data,10.1109/3DUI.2007.340782
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,638,A survey of 3D object selection techniques for virtual environments.,
626,VolSelectAware: Visual-Cognition Coupled Non-Visual Data-Driven Volume Selection for Immersive Scientific Visualizations,10.1145/2968220.2968245,False,639,Bi-manual gesture interaction for 3D cloud point selection and annotation using COTS.,10.1109/3DUI.2014.6798883
640,Visual Analysis of TED Talk Topic Trends,10.1145/2968220.2972225,False,641,Visual Analytics for MOOC Data.,10.1109/MCG.2015.137
642,A Mapping of Color Information from Inputted Images to Generated Polygons: A Case Study of Generative Design of Epoxy-Terrazzo Artistry,10.1145/2968220.2972226,False,643,Robust analysis of feature spaces: color image segmentation,10.1109/CVPR.1997.609410
642,A Mapping of Color Information from Inputted Images to Generated Polygons: A Case Study of Generative Design of Epoxy-Terrazzo Artistry,10.1145/2968220.2972226,False,644,Generating color palettes using intuitive parameters,10.1111/j.1467-8659.2008.01203.x
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,647,Predicting the Future with Social Media,10.1109/WI-IAT.2010.63
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,648,Discovering Emerging Topics in Social Streams via Link-Anomaly Detection,10.1109/TKDE.2012.239
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,649,Comparing twitter and traditional media using topic models,10.1007/978-3-642-20161-5_34
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,650,CloudLines: compact display of event episodes in multiple time-series.,10.1109/TVCG.2011.179
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,651,Microblogging during two natural hazards events: what twitter may contribute to situational awareness,10.1145/1753326.1753486
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,652,Spatiotemporal social media analytics for abnormal event detection and examination using seasonal-trend decomposition,10.1109/VAST.2012.6400557
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,653,Integrating predictive analytics and social media,10.1109/VAST.2014.7042495
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,654,Jasmine: a real-time local-event detection system based on geolocation information propagated to microblogs,10.1145/2063576.2064014
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,655,A visual analytics approach for peak-preserving prediction of large seasonal time series,10.1111/j.1467-8659.2011.01918.x
586,Predictive Visual Analytics using Topic Composition.,10.1145/2801040.2801054,False,656,Predicting Elections with Twitter: What 140 Characters Reveal about Political Sentiment,
657,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,10.1145/2801040.2801043,False,658,A touch sensitive user interface approach on smartphones for visually impaired and blind persons,10.1007/978-3-642-25364-5_41
657,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,10.1145/2801040.2801043,False,659,A navigation system using ultrasonic directional speaker with rotating base,10.1007/978-3-540-73354-6_58
657,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,10.1145/2801040.2801043,False,660,SonalShooter: a spatial augmented reality system using handheld directional speaker with camera,10.1145/2037715.2037807
657,A Preliminary Study on Network-based ADL Training for the Visually Impaired by Use of a Parametric-speaker Robot,10.1145/2801040.2801043,False,661,Slide rule: making mobile touch screens accessible to blind people using multi-touch interaction techniques,10.1145/1414471.1414487
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,663,Seesoft-a tool for visualizing line oriented software statistics,10.1109/32.177365
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,664,Reverse engineering the process of small novice software teams,10.1109/WCRE.2003.1287241
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,665,Learning from project history: a case study for software development,10.1145/1031607.1031622
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,666,Code ownership in open-source software,10.1145/2601248.2601283
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,667,CVSscan: visualization of code evolution,10.1145/1056018.1056025
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,668,Rethinking user interfaces for feature location,10.1109/ICPC.2015.24
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,669,How Developers Drive Software Evolution,10.1109/IWPSE.2005.21
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,670,Visualizing the Evolution of Software Using Softchange,10.1142/S0218194006002665
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,671,Informing the design of pipeline-based software visualisations,
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,672,Visual Data Mining in Software Archives to Detect How Developers Work Together,10.1109/MSR.2007.34
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,673,Subversion Statistics Sifter,10.1007/978-3-642-17277-9_46
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,674,Software Engineering or Methods for the Multi - Person Construction of Multi - Version Programs,10.1007/3-540-07131-8_28
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,675,"StarGate: A Unified, Interactive Visualization of Software Projects",10.1109/PACIFICVIS.2008.4475476
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,676,Extraction of ownership object graphs from object-oriented code: an experience report,10.1145/2304696.2304719
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,677,Dont touch my code!: examining the effects of ownership on software quality,10.1145/2025113.2025119
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,678,"Ownership, experience and defects: a fine-grained study of authorship",10.1145/1985793.1985860
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,679,On the use of visualization to support awareness of human activities in software development: a survey and a framework,10.1145/1056018.1056045
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,680,Software visualization in the large,10.1109/2.488299
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,681,In Situ Software Visualisation,10.1109/ASWEC.2010.18
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,682,An O(ND) Difference Algorithm and Its Variations.,
662,In-Situ Visualisation of Fractional Code Ownership over Time,10.1145/2801040.2801055,False,683,The Visual Code Navigator: An Interactive Toolset for Source Code Investigation,10.1109/INFOVIS.2005.33
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,685,Ambient Occlusion and Edge Cueing for Enhancing Real Time Molecular Visualization,10.1109/TVCG.2006.115
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,686,Fast Visualization of Gaussian Density Surfaces for Molecular Dynamics and Particle System Trajector,
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,687,Evaluation of Interactive Visualization on Mobile Computing Platforms for Selection of Deep Brain Stimulation Parameters,10.1109/TVCG.2012.92
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,688,GPU-based ray-casting of quadratic surfaces,10.2312/SPBG/SPBG06/059-065
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,689,A Practical Guide to Large Tiled Displays,10.1007/978-3-642-10520-3_93
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,690,Semotus Visum: a flexible remote visualization framework,10.1109/VISUAL.2002.1183758
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,691,Chromium: a stream-processing framework for interactive rendering on clusters,10.1145/566570.566639
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,692,MegaMol—A Prototyping Framework for Particle-Based Visualization,10.1109/TVCG.2014.2350479
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,693,Visualizing Information on Mobile Devices,10.1109/MC.2006.109
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,694,Data distribution strategies for high-resolution displays,10.1016/S0097-8493(01)00123-6
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,695,Hardware-accelerated glyphs for mono- and dipoles in molecular dynamics visualization,10.2312/VisSym/EuroVis05/177-182
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,696,"A Survey of Large High-Resolution Display Technologies, Techniques, and Applications",10.1109/VR.2006.20
684,Remote Rendering and User Interaction on Mobile Devices for Scientific Visualization,10.1145/2801040.2801057,False,697,Software Environments For Cluster-Based Display Systems,10.1109/CCGRID.2001.923194
698,Dynamic Graph Visualization with Multiple Visual Metaphors,10.1145/2801040.2801048,False,699,On the readability of graphs using node-link and matrix-based representations: a controlled experiment and statistical analysis,10.1057/palgrave.ivs.9500092
698,Dynamic Graph Visualization with Multiple Visual Metaphors,10.1145/2801040.2801048,False,700,"An extended evaluation of the readability of tapered, animated, and textured directed-edge representations in node-link graphs",10.1109/PACIFICVIS.2011.5742390
